Load,REHourlyCF
516.7244382,0.253710271
502.0987916,0.239145903
492.5187353,0.219103662
490.5470389,0.198920238
495.3023833,0.183169938
502.6259166,0.174122975
514.5372171,0.17311211
542.4464867,0.186202535
571.2120103,0.193606135
595.1929002,0.226078068
613.326939,0.261729427
626.5759574,0.282630057
636.6388746,0.30544512
643.4846659,0.323618107
652.1490329,0.333399218
657.9724068,0.333178974
659.1869644,0.323793174
651.0303707,0.307393436
639.0673186,0.287627911
639.320324,0.254636427
630.9602335,0.22029524
603.8363767,0.218691409
570.2689581,0.221718358
540.1366569,0.219882988
516.8302768,0.212857756
502.5459673,0.207639658
493.8389624,0.198423276
489.4709054,0.194266868
491.1114044,0.183610427
495.0057142,0.175167725
501.1524378,0.173823669
524.9707224,0.187563532
552.2466356,0.212931171
574.3910007,0.266473153
592.8430574,0.311770087
606.1672609,0.338261537
615.5804224,0.35584156
622.694363,0.361573562
628.7683574,0.361155662
635.0226332,0.355096117
640.8859817,0.336804536
640.1776094,0.315723192
637.3823263,0.281766021
645.0887593,0.244855316
637.4590394,0.216155775
607.5541542,0.223474666
573.3563644,0.234661953
543.8725361,0.238406108
523.3668309,0.24004947
511.9249006,0.228449931
506.8736294,0.220063701
512.2407958,0.206177009
533.7374518,0.1985814
571.1488367,0.191358513
599.0331829,0.193289887
625.643285,0.208119677
649.0340348,0.240427839
672.5674106,0.298210938
690.8261266,0.330406153
707.7581487,0.341779801
722.3768863,0.343654702
730.421349,0.345930561
738.312604,0.348906684
743.2776446,0.336476993
743.9778202,0.317547268
735.442709,0.297617972
721.9900519,0.274226886
724.0037257,0.236870045
708.3030588,0.210819083
664.946608,0.214591475
616.9848009,0.236768393
578.6674025,0.237920441
552.4672846,0.307212722
537.3192446,0.298820845
529.4251847,0.287051887
530.4421721,0.281336827
550.1456778,0.27718042
584.5126819,0.275904132
612.3096623,0.275316813
642.8195971,0.283420678
675.6173361,0.303852583
711.9726157,0.363533172
744.9705936,0.415945696
770.9069116,0.438794642
795.4418801,0.451591407
750.7713803,0.454640945
756.639945,0.454945899
760.9529534,0.448547516
761.9552927,0.443589193
754.5331705,0.420774131
797.7208926,0.393780072
790.2182348,0.341107773
765.1190647,0.298657074
714.8574528,0.295952021
661.3764448,0.298318236
616.0337375,0.29849895
585.0159475,0.302576295
564.8903151,0.287040593
554.1186872,0.272318101
553.0040088,0.26151483
571.4558529,0.250592966
608.0011443,0.240953037
636.4152786,0.237372654
666.8972392,0.243240191
701.3345059,0.265648648
741.0901726,0.339419232
775.6093204,0.386658836
747.3188663,0.39363889
758.2353555,0.388488559
766.9550013,0.378916397
772.1030057,0.370643114
775.5392164,0.363160451
773.5705531,0.356146513
764.8841663,0.344846281
754.247257,0.309691884
750.8167079,0.249305383
787.8741168,0.205488039
738.2577255,0.211163568
683.5542794,0.232431272
639.8471323,0.238993427
609.2429447,0.241845309
589.2902211,0.240433486
576.3157316,0.240704556
577.0673747,0.245194154
596.9126881,0.246651155
636.6856107,0.245521697
666.2134629,0.256121665
694.1856986,0.266224672
721.0783409,0.300227021
746.1313315,0.372642255
771.171661,0.426393187
790.5984878,0.439788565
747.7521765,0.444266868
750.7359661,0.450094875
751.1206279,0.451529287
751.3922125,0.448146559
749.2930129,0.440545303
792.2753378,0.425642097
775.0071577,0.403256229
772.8891242,0.34568208
751.170242,0.288785606
704.9940378,0.299492873
655.6553078,0.310990761
614.3976971,0.31197339
585.389679,0.315886964
567.5087164,0.304230952
557.7019807,0.296048025
558.4889218,0.283629628
577.5605499,0.274294653
613.6100577,0.267478371
642.135215,0.261706838
667.7093711,0.269720346
692.4195019,0.296691816
714.6607667,0.352616955
731.569568,0.38817231
743.1622065,0.394231855
753.98832,0.393723599
759.7495517,0.396270528
761.022748,0.399241004
759.960465,0.392515078
752.7311519,0.384795229
734.5028275,0.371710452
711.5749759,0.356536177
701.539629,0.303163613
682.8571218,0.265823714
645.3064341,0.279591814
600.9427807,0.290044952
563.6385387,0.30175179
537.3594758,0.316558992
524.0001328,0.318038582
508.281888,0.311713614
503.0505972,0.306224446
505.7966009,0.304123653
513.5611648,0.293376855
526.8367438,0.293551921
558.0130625,0.29841424
590.6586578,0.323872236
620.1808998,0.38669272
642.7930473,0.424004382
661.9316747,0.429143419
677.8724676,0.4269918
690.6363713,0.429905803
703.1634722,0.427065215
715.4879715,0.419576905
717.6123082,0.404792293
706.4300358,0.383157514
683.6336229,0.357355034
674.8986003,0.302886896
657.001779,0.252405747
622.0017404,0.261656012
583.4379782,0.275356344
548.8614034,0.289079265
523.6619829,0.292275633
506.342357,0.282500169
496.1221989,0.270341548
490.6498815,0.265569586
490.8131799,0.255009149
492.6729855,0.2495821
500.332524,0.251637715
530.3390348,0.258499175
564.0105348,0.257889268
595.4428331,0.29684994
624.7430453,0.317744923
650.5923305,0.304490727
673.9484592,0.295483295
694.1926458,0.302988547
713.4755693,0.317163252
730.0993036,0.318959091
738.6542848,0.318247532
731.7374287,0.31702207
712.7058243,0.308268766
710.4514076,0.253478732
691.2571269,0.221396463
648.4156858,0.246668097
604.8839686,0.263073483
568.4078647,0.260882333
545.1898655,0.264118232
530.997975,0.256166844
524.9871761,0.243375726
527.0167361,0.244330118
550.7870729,0.241692832
590.5364691,0.23249904
616.8580445,0.226919515
644.2908109,0.232803994
671.5697202,0.248960898
701.7005535,0.295737423
734.5026529,0.330360975
766.0609108,0.341378843
794.7042021,0.350476632
752.4352025,0.362302062
759.6914793,0.372246945
764.5978423,0.370264745
764.8779011,0.366097043
758.3890687,0.345665138
750.0655668,0.331349251
749.0730139,0.28990377
781.9330347,0.25496397
729.3085807,0.275768597
675.3755892,0.289045382
633.3588644,0.286780817
608.351273,0.280653505
586.6330184,0.268653008
576.4202878,0.247170706
577.3133129,0.229251847
598.4446198,0.218922948
643.1935031,0.213552373
673.4626515,0.21001152
700.3125086,0.223124534
730.8160201,0.244239761
765.9337834,0.306190562
795.1987524,0.349381057
753.7886684,0.36072082
765.4147659,0.359738192
774.0748798,0.362341593
780.6646841,0.365063589
785.4890224,0.370010617
785.7394044,0.365340306
778.5386619,0.353627821
770.0169548,0.345100409
768.7512143,0.30388082
755.4421398,0.27378075
769.4821611,0.293021076
712.3218221,0.28942375
667.1071866,0.307754862
635.7615391,0.300413382
615.6110159,0.287249543
602.617355,0.275090921
603.2609712,0.257177709
624.2096118,0.245216743
667.8442479,0.238468228
697.5817144,0.232792699
719.9770548,0.235463869
745.1414995,0.251682893
766.86615,0.312470352
785.7311271,0.355988389
798.0186422,0.370185683
747.2213496,0.368858569
749.9478542,0.37238248
749.4888942,0.375945922
750.6475345,0.390329576
750.0358191,0.387206623
799.23517,0.372314712
788.8209836,0.364679573
787.4215003,0.313244031
764.0094835,0.286137026
717.9181237,0.304727913
666.9143206,0.317756218
626.9511623,0.301350832
598.9163424,0.285820778
582.3428151,0.264654725
573.2336954,0.236570738
575.3986124,0.217742664
597.7764677,0.20600759
643.2870465,0.198304683
672.1483673,0.189421491
695.2204169,0.189952337
716.5202176,0.206877273
742.5946268,0.251745013
764.1961883,0.28662834
786.6081733,0.29426348
751.2336415,0.306167973
758.06367,0.311628905
764.7703439,0.313548985
769.5106244,0.303361269
768.8482961,0.287373783
760.9331021,0.260938806
749.7241117,0.217691839
746.368352,0.165804513
774.8800903,0.131079311
720.9411338,0.136116696
665.7252048,0.145259663
620.905917,0.138002891
590.120722,0.133931193
571.2346417,0.127854706
559.8248659,0.119451535
560.2481331,0.11591633
579.8547391,0.109709955
620.0973543,0.106699948
647.0273735,0.11113872
676.9094527,0.126245228
710.1317852,0.1578023
746.56261,0.205488039
779.4161499,0.229167137
748.3103636,0.262638641
760.2003168,0.27234069
769.8480012,0.271504891
776.4351128,0.271002282
780.3430705,0.264795907
778.6722989,0.25571506
766.1816239,0.233893921
748.7865603,0.220747024
794.9243982,0.18965303
765.2505964,0.181967065
720.0568295,0.20778084
671.9142606,0.222554158
628.0487648,0.218160564
597.731958,0.221452935
575.6441141,0.220893853
561.6539087,0.21090944
554.0221096,0.203392893
555.5399397,0.196983216
564.0134982,0.188997944
577.4753397,0.181566107
611.5689556,0.187896722
651.9175784,0.200343355
690.2629509,0.240201947
723.4542805,0.269618695
749.3846828,0.281929793
768.9066136,0.287390725
782.191219,0.288525831
790.3608938,0.293885111
791.0436006,0.285097924
779.2665928,0.264214236
759.5188995,0.253427907
744.3522665,0.248057331
743.6480635,0.235814001
723.3962586,0.240004292
688.3446869,0.269601753
648.8084741,0.276062256
610.8685726,0.298634485
583.3945272,0.30081434
563.0870143,0.298120581
548.1224155,0.282872891
539.5796533,0.2660609
538.9887327,0.25135535
542.9132923,0.240681967
551.3890118,0.23950733
584.432367,0.246046895
625.3314392,0.257561725
663.5285263,0.292750006
698.2082657,0.331558201
728.4104804,0.341395785
750.7933125,0.367779936
765.6011998,0.395440376
777.294389,0.412517789
784.4393925,0.419017823
781.2752351,0.413376177
766.0500127,0.39878922
747.7604957,0.365487135
742.1794855,0.318123292
722.0054851,0.299893831
687.1157984,0.314576792
646.5619923,0.328079469
609.4476422,0.33254083
580.4431658,0.323431747
559.9624768,0.308037227
548.2096285,0.292975897
544.2005573,0.281286001
549.14778,0.270431905
559.0586134,0.260029592
565.5677719,0.250841447
593.071887,0.257714202
633.5971732,0.275514468
672.870241,0.336330163
704.8318744,0.387330864
727.6990628,0.404769703
744.583077,0.408440444
753.8663278,0.418136845
761.3186476,0.425568682
771.921356,0.42467641
773.7672728,0.412918747
759.6442425,0.383773069
745.1058906,0.359975378
742.8963057,0.303965529
715.4002565,0.267433193
668.7433579,0.279574872
622.3005433,0.293348619
586.9069142,0.288333823
561.3906818,0.287503671
547.3339194,0.27772256
539.4576393,0.264982268
541.9081471,0.254032167
564.704107,0.243940455
610.5733715,0.227800492
638.7413711,0.221594118
662.0204648,0.232335268
684.8197427,0.251795839
707.4536701,0.317846574
723.8681885,0.34935282
736.8273539,0.347681222
749.6074767,0.335059522
756.897191,0.320444329
761.4852258,0.327588154
764.8578243,0.336499582
759.0166052,0.330451332
739.923448,0.304411665
721.9341911,0.272188213
721.2576839,0.211649235
690.6511169,0.16902347
642.058742,0.183774199
594.0375596,0.187207753
556.7200837,0.183762904
534.1249738,0.189246425
519.6453806,0.197943256
511.2871074,0.20023041
514.1504865,0.198920238
536.6309114,0.192815514
578.6161477,0.187247284
601.5110537,0.186484899
620.929487,0.194820303
640.7060112,0.222650162
662.2231047,0.287769093
679.4044103,0.322251463
695.7260947,0.322556416
714.0051717,0.321246245
731.6642519,0.320404798
746.07063,0.330637692
759.0143569,0.328508663
761.9372421,0.312910841
747.4344064,0.286001491
729.1159439,0.240506901
727.0786183,0.173349296
698.9995015,0.130192686
651.1345449,0.136641894
603.2775778,0.142639319
565.8137319,0.142774854
541.7807194,0.142091531
528.3352278,0.137805236
521.2319453,0.138138426
523.3692212,0.139397773
546.2616768,0.139482482
587.5513599,0.139160586
613.7057676,0.14355418
635.6139741,0.157960424
657.2511169,0.181888003
678.1396073,0.233961689
696.7110914,0.272272922
712.0563141,0.296748289
726.7320314,0.309059387
736.6341386,0.314847862
742.8369031,0.31136913
745.8019187,0.309912128
741.0484843,0.302141453
723.0444109,0.268895841
705.1112221,0.216364725
704.1234366,0.161450451
674.7681221,0.140470758
628.3628645,0.154278389
582.7442422,0.157378753
548.7937384,0.178635162
525.9334917,0.188461452
511.2874731,0.192414556
504.0195769,0.19184418
506.0527988,0.182695566
526.8255509,0.174371456
566.5468257,0.16649913
586.2756425,0.166329712
603.6403947,0.183655606
621.9547258,0.215545867
636.9262281,0.263344553
650.2811341,0.296957239
660.7154853,0.312459057
673.4580782,0.313769229
683.2256306,0.320596806
690.9783358,0.326707177
698.2165498,0.329039508
697.3829764,0.315548126
681.5152511,0.285933723
664.24503,0.254263706
662.3800564,0.225101087
640.8342794,0.241845309
607.280242,0.271911496
568.0355576,0.294043236
536.5506074,0.295443764
515.2800359,0.301260476
501.2865289,0.302254399
492.6514074,0.292620118
488.7075945,0.279303802
494.3131516,0.27649145
504.0645504,0.280681741
516.4979607,0.29643204
542.3574511,0.310578509
568.9920073,0.330366622
590.6235566,0.365690438
609.8340127,0.418142492
626.4214397,0.442143486
640.3237283,0.44511961
653.1409878,0.437241636
663.6286566,0.4250096
673.3872427,0.415330141
675.5592324,0.388426438
667.9790702,0.355440602
661.3228651,0.31245341
663.8712603,0.258041745
646.545626,0.240230184
615.7500513,0.251965258
582.0231544,0.261362353
551.3444366,0.284578373
529.3941709,0.277225598
514.5083317,0.264513542
504.5866,0.257347128
500.3395911,0.248864894
500.3067437,0.241732364
507.8378776,0.231764892
516.5140543,0.22377962
543.0842691,0.228094152
576.8386543,0.235955183
607.8287758,0.27083851
636.6931363,0.31462197
663.5532969,0.358275543
682.2501458,0.385049357
695.4782847,0.391306558
704.6173702,0.380424225
714.0802531,0.359817254
718.4683329,0.334658565
707.5169093,0.302367345
698.6220646,0.245177212
701.758559,0.180967494
672.6459356,0.163884434
630.7611624,0.175376674
589.1434364,0.187727304
553.8608249,0.176348009
532.375209,0.169768913
520.018561,0.161066435
513.7543147,0.153030337
516.8911802,0.150884366
540.9377049,0.143921254
587.8147887,0.138516795
616.1919662,0.14036346
633.1673517,0.154814882
653.8930894,0.186767264
679.8078403,0.228111094
702.62886,0.2700253
725.4240176,0.299278276
747.2962006,0.302785245
762.9499947,0.295104927
775.9025568,0.286436332
787.7210944,0.273989699
790.7527707,0.26524769
780.4418035,0.239529919
775.5896032,0.209379024
777.4663646,0.170977433
749.770786,0.196441076
701.8388575,0.245826651
655.4329615,0.275881542
617.0053476,0.281941087
592.0540373,0.283245612
575.64144,0.279111794
567.4170177,0.272956245
569.054215,0.266970115
592.7622623,0.264411891
644.1220934,0.264948384
674.8624731,0.274232533
697.2277275,0.294178771
727.5380019,0.325747137
765.3025989,0.331942217
745.6532628,0.365650907
761.302846,0.383405995
776.9504867,0.378046714
787.8122137,0.371608801
795.1536259,0.366927195
800,0.362076171
800,0.346540468
795.3962471,0.311295715
787.4964348,0.276734284
785.5952556,0.261232465
766.2704844,0.293218731
782.7603323,0.341034358
725.3084923,0.348765502
679.7708889,0.377097969
646.9054631,0.375437665
623.9767001,0.371535386
611.6278942,0.359670424
607.9610824,0.347178613
629.2027847,0.331354898
676.0619796,0.31898168
704.6097736,0.310505094
730.7157752,0.319823127
765.4518393,0.334573855
750.3497266,0.372574488
769.1994361,0.405294902
786.1110435,0.41745917
796.7616182,0.421542163
800,0.42836974
800,0.430188168
800,0.428477038
800,0.414833179
800,0.38879916
800,0.36685378
800,0.333675936
800,0.340164675
767.7149439,0.368299487
709.7521325,0.361867221
662.6883713,0.371332083
631.1960428,0.365967155
609.2378859,0.353831123
597.2057882,0.340492218
595.8807313,0.327243669
617.5096283,0.312504235
664.38788,0.299052384
692.0827545,0.298544128
710.320198,0.312363053
734.0969253,0.34071811
760.7698027,0.365204771
791.3797149,0.399737966
787.4341842,0.395434729
794.9097826,0.379836906
799.6757334,0.3775554
800,0.381028485
800,0.376612302
791.0546391,0.357772934
777.3566512,0.341977456
759.3408445,0.322127222
750.8307168,0.275666945
716.7440318,0.262299803
671.8567899,0.284211299
627.2744356,0.300379498
585.8467214,0.297233956
561.3407531,0.298165759
545.7217982,0.296386862
537.6876278,0.285374641
537.2938137,0.276107434
556.8932871,0.270138246
599.1777028,0.27035849
621.653549,0.277965393
633.577063,0.296595812
646.0920708,0.317880458
657.9530279,0.35221035
665.8030639,0.395028124
669.746331,0.406825318
673.6224572,0.415155075
674.7755712,0.428601279
673.4778609,0.440776842
670.3165194,0.438647812
660.0461871,0.414307981
638.9496704,0.370580993
630.2653515,0.320562922
631.0184955,0.254342768
609.7138924,0.253659446
579.4837746,0.285922429
544.5458018,0.302728772
515.0902151,0.316197565
495.3530597,0.31428878
483.2478562,0.306280919
475.1132117,0.292083625
474.2200174,0.282054033
480.5149227,0.273560505
492.6629222,0.261768958
504.5611746,0.257358422
526.2697152,0.260182069
545.121753,0.275565294
556.4962039,0.336957013
562.4312939,0.371574917
563.7265539,0.364498859
564.4821427,0.351143012
564.3727241,0.342180759
565.2848661,0.335172468
568.4447068,0.318812261
569.665846,0.29847636
566.660905,0.279484515
570.379883,0.272199508
577.9709325,0.200428065
563.9684046,0.192792925
539.2744654,0.2146423
512.4414603,0.243793625
489.608178,0.221763537
474.0717701,0.215201382
464.6876468,0.201365515
458.8215806,0.177584766
456.7615689,0.16168199
460.1031538,0.154498633
467.7899459,0.147015971
476.8002068,0.157350516
498.5479471,0.176065644
516.9236892,0.200721724
530.6732555,0.254726784
539.2337157,0.298990264
547.1212598,0.321963451
552.3327788,0.334178545
557.3950902,0.332456121
562.7743499,0.327345321
571.7416674,0.320444329
580.4578787,0.312340464
582.6758187,0.299566288
596.4846239,0.276796404
604.6270887,0.233995573
584.9461488,0.241348348
554.8619153,0.276835935
526.4789039,0.294862093
504.3062919,0.305015925
489.8465469,0.306326097
483.8403922,0.301633197
482.2645293,0.290609682
